segment_id,window_start_idx,window_mode,dominant_channel,max_spike_ratio,spike_channels,fault_hint,window_max_val,active_pres_ceiling,active_pmpPV_ceiling
C_Day2_seg2,1270,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1280,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1290,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1300,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1310,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1320,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1330,cooldown,X_Pres.SV_norm,4.9969,X_Pres.SV_norm=4.997(5.0x),pressure_transient,4.9969,3.0,2.6015
C_Day2_seg2,1340,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1350,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1360,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1370,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1380,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1390,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1400,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1410,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1420,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1430,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1440,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1450,cooldown,X_Pres.SV_norm,5.0375,X_Pres.SV_norm=5.037(5.0x),pressure_transient,5.0375,3.0,2.6015
C_Day2_seg2,1460,cooldown,X_Pres.SV_norm,4.9889,X_Pres.SV_norm=4.989(5.0x),pressure_transient,4.9889,3.0,2.6015
C_Day2_seg2,1470,cooldown,X_Pres.SV_norm,4.9889,X_Pres.SV_norm=4.989(5.0x),pressure_transient,4.9889,3.0,2.6015
C_Day2_seg2,1480,cooldown,X_Pres.SV_norm,4.9889,X_Pres.SV_norm=4.989(5.0x),pressure_transient,4.9889,3.0,2.6015
C_Day2_seg2,1490,cooldown,X_Pres.SV_norm,4.9889,X_Pres.SV_norm=4.989(5.0x),pressure_transient,4.9889,3.0,2.6015
C_Day2_seg2,1500,cooldown,X_Pres.SV_norm,4.9889,X_Pres.SV_norm=4.989(5.0x),pressure_transient,4.9889,3.0,2.6015
C_Day2_seg2,1510,cooldown,X_Pres.SV_norm,4.8807,X_Pres.SV_norm=4.881(4.9x),pressure_transient,4.8807,3.0,2.6015
C_Day2_seg2,1520,cooldown,X_Pres.SV_norm,4.9505,X_Pres.SV_norm=4.951(5.0x),pressure_transient,4.9505,3.0,2.6015
C_Day2_seg2,1530,cooldown,X_Pres.SV_norm,4.9505,X_Pres.SV_norm=4.951(5.0x),pressure_transient,4.9505,3.0,2.6015
C_Day2_seg2,1540,cooldown,X_Pres.SV_norm,4.9505,X_Pres.SV_norm=4.951(5.0x),pressure_transient,4.9505,3.0,2.6015
C_Day2_seg2,1550,cooldown,X_Pres.SV_norm,4.9505,X_Pres.SV_norm=4.951(5.0x),pressure_transient,4.9505,3.0,2.6015
C_Day2_seg2,1560,cooldown,X_Pres.SV_norm,4.9505,X_Pres.SV_norm=4.951(5.0x),pressure_transient,4.9505,3.0,2.6015
C_Day2_seg2,1570,cooldown,X_Pres.SV_norm,4.9505,X_Pres.SV_norm=4.951(5.0x),pressure_transient,4.9505,3.0,2.6015
C_Day2_seg2,1580,cooldown,X_Pres.SV_norm,4.9505,X_Pres.SV_norm=4.951(5.0x),pressure_transient,4.9505,3.0,2.6015
C_Day2_seg2,1590,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1600,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1610,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1620,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1630,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1640,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1650,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1660,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1670,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1680,cooldown,X_Pres.SV_norm,5.0743,X_Pres.SV_norm=5.074(5.1x),pressure_transient,5.0743,3.0,2.6015
C_Day2_seg2,1690,cooldown,X_Pres.SV_norm,4.8562,X_Pres.SV_norm=4.856(4.9x),pressure_transient,4.8562,3.0,2.6015
C_Day2_seg2,1700,cooldown,X_Pres.SV_norm,4.8562,X_Pres.SV_norm=4.856(4.9x),pressure_transient,4.8562,3.0,2.6015
C_Day2_seg2,1710,cooldown,X_Pres.SV_norm,4.9834,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9834,3.0,2.6015
C_Day2_seg2,1720,cooldown,X_Pres.SV_norm,4.9834,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9834,3.0,2.6015
C_Day2_seg2,1730,cooldown,X_Pres.SV_norm,4.9834,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9834,3.0,2.6015
C_Day2_seg2,1740,cooldown,X_Pres.SV_norm,4.9834,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9834,3.0,2.6015
C_Day2_seg2,1750,cooldown,X_Pres.SV_norm,4.9834,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9834,3.0,2.6015
C_Day2_seg2,1760,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1770,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1780,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1790,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1800,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1810,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1820,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1830,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1840,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1850,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1860,cooldown,X_Pres.SV_norm,5.1522,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.1522,3.0,2.6015
C_Day2_seg2,1870,cooldown,X_Pres.SV_norm,4.9817,X_Pres.SV_norm=4.982(5.0x),pressure_transient,4.9817,3.0,2.6015
C_Day2_seg2,1880,cooldown,X_Pres.SV_norm,5.012,X_Pres.SV_norm=5.012(5.0x),pressure_transient,5.012,3.0,2.6015
C_Day2_seg2,1890,cooldown,X_Pres.SV_norm,5.012,X_Pres.SV_norm=5.012(5.0x),pressure_transient,5.012,3.0,2.6015
C_Day2_seg2,1900,cooldown,X_Pres.SV_norm,5.012,X_Pres.SV_norm=5.012(5.0x),pressure_transient,5.012,3.0,2.6015
C_Day2_seg2,1910,cooldown,X_Pres.SV_norm,5.012,X_Pres.SV_norm=5.012(5.0x),pressure_transient,5.012,3.0,2.6015
C_Day2_seg2,1920,cooldown,X_Pres.SV_norm,5.012,X_Pres.SV_norm=5.012(5.0x),pressure_transient,5.012,3.0,2.6015
C_Day2_seg2,1930,cooldown,X_Pres.SV_norm,5.012,X_Pres.SV_norm=5.012(5.0x),pressure_transient,5.012,3.0,2.6015
C_Day2_seg2,1940,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,1950,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,1960,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,1970,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,1980,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,1990,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,2000,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,2010,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,2020,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,2030,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,2040,cooldown,X_Pres.SV_norm,5.1245,X_Pres.SV_norm=5.125(5.1x),pressure_transient,5.1245,3.0,2.6015
C_Day2_seg2,2050,cooldown,X_Pres.SV_norm,4.968,X_Pres.SV_norm=4.968(5.0x),pressure_transient,4.968,3.0,2.6015
C_Day2_seg2,2060,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2070,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2080,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2090,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2100,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2110,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2120,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2130,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2140,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2150,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2160,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2170,cooldown,X_Pres.SV_norm,4.9831,X_Pres.SV_norm=4.983(5.0x),pressure_transient,4.9831,3.0,2.6015
C_Day2_seg2,2180,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2190,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2200,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2210,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2220,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2230,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2240,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2250,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2260,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2270,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2280,cooldown,X_Pres.SV_norm,5.0556,X_Pres.SV_norm=5.056(5.1x),pressure_transient,5.0556,3.0,2.6015
C_Day2_seg2,2290,cooldown,X_Pres.SV_norm,4.9977,X_Pres.SV_norm=4.998(5.0x),pressure_transient,4.9977,3.0,2.6015
C_Day2_seg2,2300,cooldown,X_Pres.SV_norm,4.9977,X_Pres.SV_norm=4.998(5.0x),pressure_transient,4.9977,3.0,2.6015
C_Day2_seg2,2310,cooldown,X_Pres.SV_norm,4.9977,X_Pres.SV_norm=4.998(5.0x),pressure_transient,4.9977,3.0,2.6015
C_Day2_seg2,2320,cooldown,X_Pres.SV_norm,4.9977,X_Pres.SV_norm=4.998(5.0x),pressure_transient,4.9977,3.0,2.6015
C_Day2_seg2,2330,cooldown,X_Pres.SV_norm,4.9977,X_Pres.SV_norm=4.998(5.0x),pressure_transient,4.9977,3.0,2.6015
C_Day2_seg2,2340,cooldown,X_Pres.SV_norm,4.9977,X_Pres.SV_norm=4.998(5.0x),pressure_transient,4.9977,3.0,2.6015
C_Day2_seg2,2350,cooldown,X_Pres.SV_norm,4.9616,X_Pres.SV_norm=4.962(5.0x),pressure_transient,4.9616,3.0,2.6015
C_Day2_seg2,2360,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2370,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2380,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2390,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2400,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2410,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2420,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2430,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2440,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2450,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2460,cooldown,X_Pres.SV_norm,5.043,X_Pres.SV_norm=5.043(5.0x),pressure_transient,5.043,3.0,2.6015
C_Day2_seg2,2470,cooldown,X_Pres.SV_norm,4.9926,X_Pres.SV_norm=4.993(5.0x),pressure_transient,4.9926,3.0,2.6015
C_Day2_seg2,2480,cooldown,X_Pres.SV_norm,4.9926,X_Pres.SV_norm=4.993(5.0x),pressure_transient,4.9926,3.0,2.6015
C_Day2_seg2,2490,cooldown,X_Pres.SV_norm,4.9926,X_Pres.SV_norm=4.993(5.0x),pressure_transient,4.9926,3.0,2.6015
C_Day2_seg2,2500,cooldown,X_Pres.SV_norm,4.9926,X_Pres.SV_norm=4.993(5.0x),pressure_transient,4.9926,3.0,2.6015
C_Day2_seg2,2510,cooldown,X_Pres.SV_norm,4.9926,X_Pres.SV_norm=4.993(5.0x),pressure_transient,4.9926,3.0,2.6015
C_Day2_seg2,2520,cooldown,X_Pres.SV_norm,4.9926,X_Pres.SV_norm=4.993(5.0x),pressure_transient,4.9926,3.0,2.6015
C_Day2_seg2,2530,cooldown,X_Pres.SV_norm,4.9655,X_Pres.SV_norm=4.966(5.0x),pressure_transient,4.9655,3.0,2.6015
C_Day2_seg2,2540,cooldown,X_Pres.SV_norm,4.9655,X_Pres.SV_norm=4.966(5.0x),pressure_transient,4.9655,3.0,2.6015
C_Day2_seg2,2550,cooldown,X_Pres.SV_norm,5.0105,X_Pres.SV_norm=5.011(5.0x),pressure_transient,5.0105,3.0,2.6015
C_Day2_seg2,2560,cooldown,X_Pres.SV_norm,5.0105,X_Pres.SV_norm=5.011(5.0x),pressure_transient,5.0105,3.0,2.6015
C_Day2_seg2,2570,cooldown,X_Pres.SV_norm,5.0105,X_Pres.SV_norm=5.011(5.0x),pressure_transient,5.0105,3.0,2.6015
C_Day2_seg2,2580,cooldown,X_Pres.SV_norm,5.0105,X_Pres.SV_norm=5.011(5.0x),pressure_transient,5.0105,3.0,2.6015
C_Day2_seg2,2590,cooldown,X_Pres.SV_norm,5.0105,X_Pres.SV_norm=5.011(5.0x),pressure_transient,5.0105,3.0,2.6015
C_Day2_seg2,2600,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2610,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2620,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2630,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2640,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2650,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2660,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2670,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2680,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2690,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2700,cooldown,X_Pres.SV_norm,5.0196,X_Pres.SV_norm=5.020(5.0x),pressure_transient,5.0196,3.0,2.6015
C_Day2_seg2,2710,cooldown,X_Pres.SV_norm,4.9766,X_Pres.SV_norm=4.977(5.0x),pressure_transient,4.9766,3.0,2.6015
C_Day2_seg2,2720,cooldown,X_Pres.SV_norm,5.0398,X_Pres.SV_norm=5.040(5.0x),pressure_transient,5.0398,3.0,2.6015
C_Day2_seg2,2730,cooldown,X_Pres.SV_norm,5.0398,X_Pres.SV_norm=5.040(5.0x),pressure_transient,5.0398,3.0,2.6015
C_Day2_seg2,2740,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2750,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2760,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2770,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2780,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2790,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2800,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2810,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2820,cooldown,X_ACR_Mot.SV_norm,22.108,X_Pres.SV_norm=5.040(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,3.0,2.6015
C_Day2_seg2,2830,steady_state,X_ACR_Mot.SV_norm,22.1081,X_Pres.SV_norm=4.995(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,5.6,2.5997
C_Day2_seg2,2840,steady_state,X_ACR_Mot.SV_norm,22.1081,X_Pres.SV_norm=4.995(5.0x) | X_ACR_Mot.SV_norm=22.108(22.1x) | X_ACR_Mot.PV_norm=1.935(1.9x),bearing_impact,22.1081,5.6,2.5997
